975,16,3,4,0,1.61E+12,CU_ykx3,44:f4:36:c7:f0:86,-71
975,16,3,4,0,1.61E+12,CU_6bYp,44:f4:36:c7:ee:16,-72
975,16,3,4,0,1.61E+12,ACER 3967,22:6d:c7:1c:72:43,-72
975,16,3,4,0,1.61E+12,ChinaNet-UvUv,d4:5f:25:12:42:1e,-73
975,16,3,4,0,1.61E+12,FAST_5CBE,78:eb:14:f2:5c:be,-75
975,16,3,4,0,1.61E+12,FAST_1D04,0c:d8:6c:14:1d:04,-75
975,16,3,4,0,1.61E+12,CU_1-2-612,44:f4:36:c8:12:0a,-76
975,16,3,4,0,1.61E+12,PDCN_5G,8c:ab:8e:8b:68:20,-77
975,16,3,4,0,1.61E+12,CU_DJXX,a4:7e:39:89:f4:00,-78
975,16,3,4,0,1.61E+12,Redmi_612_5G,28:d1:27:b9:c1:64,-78
975,16,3,4,0,1.61E+12,ChinaNet-zZkm,c4:51:8d:20:19:d0,-79
975,16,3,4,0,1.61E+12,CU_QGgg,44:f4:36:c8:14:44,-80
975,16,3,4,0,1.61E+12,fm1,54:75:95:e4:be:83,-85
976,16,4,4,0,1.61E+12,CU_DWYF,44:f4:36:c7:f6:0e,-50
976,16,4,4,0,1.61E+12,CU_3EDK,44:f4:36:c7:ad:12,-51
976,16,4,4,0,1.61E+12,ChinaNet-F4RH,c4:51:8d:20:43:30,-53
976,16,4,4,0,1.61E+12,ChinaNet-bUpU,c4:51:8d:20:33:90,-53
976,16,4,4,0,1.61E+12,CU_pd4x,70:2e:22:df:b5:f6,-55
976,16,4,4,0,1.61E+12,PDCN,8c:ab:8e:8b:68:18,-58
976,16,4,4,0,1.61E+12,FAST-AM006,90:76:9f:10:7d:07,-63
976,16,4,4,0,1.61E+12,fm1,54:75:95:eb:a2:74,-63
976,16,4,4,0,1.61E+12,CU_6467,a4:7e:39:8a:04:68,-64
976,16,4,4,0,1.61E+12,Iphone_X,d4:ee:07:4a:2c:ba,-65
976,16,4,4,0,1.61E+12,CU_6bYp,44:f4:36:c7:ee:16,-66
976,16,4,4,0,1.61E+12,PDCN_5G,8c:ab:8e:8b:68:20,-69
976,16,4,4,0,1.61E+12,Redmi_612,28:d1:27:b9:c1:63,-72
976,16,4,4,0,1.61E+12,CU_cAPJ,a4:7e:39:89:a5:46,-72
976,16,4,4,0,1.61E+12,CU_1-2-612,44:f4:36:c8:12:0a,-72
976,16,4,4,0,1.61E+12,CMCC-8-4,90:fd:73:a3:7a:25,-72
976,16,4,4,0,1.61E+12,Redmi_612_5G,28:d1:27:b9:c1:64,-76
976,16,4,4,0,1.61E+12,CU_ykx3,44:f4:36:c7:f0:86,-77
976,16,4,4,0,1.61E+12,TP-LINK_5G_9BA8,54:75:95:86:9b:a8,-78
976,16,4,4,0,1.61E+12,ChinaNet-PREx,c4:51:8d:20:19:60,-79
976,16,4,4,0,1.61E+12,缁ョ硸,aa:7e:ea:37:b7:57,-85
977,16,4,4,0,1.61E+12,CU_3EDK,44:f4:36:c7:ad:12,-49
977,16,4,4,0,1.61E+12,CU_DWYF,44:f4:36:c7:f6:0e,-50
977,16,4,4,0,1.61E+12,ChinaNet-F4RH,c4:51:8d:20:43:30,-52
977,16,4,4,0,1.61E+12,ChinaNet-bUpU,c4:51:8d:20:33:90,-53
977,16,4,4,0,1.61E+12,CU_pd4x,70:2e:22:df:b5:f6,-58
977,16,4,4,0,1.61E+12,fm1,54:75:95:e4:be:81,-64
977,16,4,4,0,1.61E+12,ChinaNet-FKXL,c4:51:8d:20:1e:c0,-65
977,16,4,4,0,1.61E+12,FAST_4688,d4:83:04:fc:46:88,-65
977,16,4,4,0,1.61E+12,ChinaNet-mWWU,c4:51:8d:20:19:a0,-67
977,16,4,4,0,1.61E+12,CU_SaTZ,5c:3a:3d:56:ec:e1,-68
977,16,4,4,0,1.61E+12,Iphone_X,d4:ee:07:4a:2c:ba,-68
977,16,4,4,0,1.61E+12,CU_kcjq,44:f4:36:c7:d5:8c,-68
977,16,4,4,0,1.61E+12,PDCN_5G,8c:ab:8e:8b:68:20,-71
977,16,4,4,0,1.61E+12,ChinaNet-UvUv,d4:5f:25:12:42:1e,-72
977,16,4,4,0,1.61E+12,CU_ykx3,44:f4:36:c7:f0:86,-73
977,16,4,4,0,1.61E+12,Redmi_612,28:d1:27:b9:c1:63,-73
977,16,4,4,0,1.61E+12,ACER 3967,22:6d:c7:1c:72:43,-74
977,16,4,4,0,1.61E+12,ChinaNet-jTUz,c4:51:8d:20:1a:50,-74
977,16,4,4,0,1.61E+12,FAST_5CBE,78:eb:14:f2:5c:be,-77
977,16,4,4,0,1.61E+12,Redmi_612_5G,28:d1:27:b9:c1:64,-78
977,16,4,4,0,1.61E+12,CU_1-2-612,44:f4:36:c8:12:0a,-78
977,16,4,4,0,1.61E+12,FAST_1D04,0c:d8:6c:14:1d:04,-78
977,16,4,4,0,1.61E+12,dcx,c4:51:8d:20:95:20,-78
977,16,4,4,0,1.61E+12,ChinaNet-888,c4:51:8d:20:28:a0,-80
977,16,4,4,0,1.61E+12,CMCC-eP4G,44:13:d0:0a:f2:10,-81
977,16,4,4,0,1.61E+12,fm1,54:75:95:e4:be:83,-83
977,16,4,4,0,1.61E+12,360WiFi-CJ-5G,1c:68:7e:50:bc:ba,-86
978,16,4,4,0,1.61E+12,ChinaNet-bUpU,c4:51:8d:20:33:90,-50
978,16,4,4,0,1.61E+12,CU_3EDK,44:f4:36:c7:ad:12,-51
978,16,4,4,0,1.61E+12,ChinaNet-F4RH,c4:51:8d:20:43:30,-51
978,16,4,4,0,1.61E+12,CU_DWYF,44:f4:36:c7:f6:0e,-52
978,16,4,4,0,1.61E+12,CU_pd4x,70:2e:22:df:b5:f6,-58
978,16,4,4,0,1.61E+12,PDCN,8c:ab:8e:8b:68:18,-61
978,16,4,4,0,1.61E+12,FAST_4688,d4:83:04:fc:46:88,-65
978,16,4,4,0,1.61E+12,fm1,54:75:95:e4:be:81,-66
978,16,4,4,0,1.61E+12,CU_SaTZ,5c:3a:3d:56:ec:e1,-67
978,16,4,4,0,1.61E+12,Redmi_612,28:d1:27:b9:c1:63,-67
978,16,4,4,0,1.61E+12,PDCN_5G,8c:ab:8e:8b:68:20,-71
978,16,4,4,0,1.61E+12,ChinaNet-FKXL,c4:51:8d:20:1e:c0,-71
978,16,4,4,0,1.61E+12,ChinaNet-UvUv,d4:5f:25:12:42:1e,-72
978,16,4,4,0,1.61E+12,CU_1-2-612,44:f4:36:c8:12:0a,-72
978,16,4,4,0,1.61E+12,hjr520,c4:51:8d:20:1e:f0,-72
978,16,4,4,0,1.61E+12,ChinaNet-mWWU,c4:51:8d:20:19:a0,-73
978,16,4,4,0,1.61E+12,CU_ykx3,44:f4:36:c7:f0:86,-74
978,16,4,4,0,1.61E+12,64949,cc:34:29:09:3e:a8,-74
978,16,4,4,0,1.61E+12,Redmi_612_5G,28:d1:27:b9:c1:64,-76
978,16,4,4,0,1.61E+12,ChinaNet-PREx,c4:51:8d:20:19:60,-77
978,16,4,4,0,1.61E+12,8月2日,b0:95:8e:e3:29:ab,-78
978,16,4,4,0,1.61E+12,ChinaNet-y5bG,64:9a:08:c5:6a:00,-78
978,16,4,4,0,1.61E+12,TP-LINK_5G_9BA8,54:75:95:86:9b:a8,-79
979,16,4,4,0,1.61E+12,CU_3EDK,44:f4:36:c7:ad:12,-50
979,16,4,4,0,1.61E+12,ChinaNet-F4RH,c4:51:8d:20:43:30,-51
979,16,4,4,0,1.61E+12,ChinaNet-bUpU,c4:51:8d:20:33:90,-53
979,16,4,4,0,1.61E+12,CU_DWYF,44:f4:36:c7:f6:0e,-55
979,16,4,4,0,1.61E+12,PDCN,8c:ab:8e:8b:68:18,-57
979,16,4,4,0,1.61E+12,CU_6bYp,44:f4:36:c7:ee:16,-63
979,16,4,4,0,1.61E+12,CU_pd4x,70:2e:22:df:b5:f6,-65
979,16,4,4,0,1.61E+12,CU_SaTZ,5c:3a:3d:56:ec:e1,-66
979,16,4,4,0,1.61E+12,fm1,54:75:95:e4:be:81,-66
979,16,4,4,0,1.61E+12,FAST-AM006,90:76:9f:10:7d:07,-68
979,16,4,4,0,1.61E+12,ChinaNet-UvUv,d4:5f:25:12:42:1e,-70
979,16,4,4,0,1.61E+12,fm1,54:75:95:eb:a2:74,-70
979,16,4,4,0,1.61E+12,ChinaNet-VMp6,c4:51:8d:20:34:e0,-70
979,16,4,4,0,1.61E+12,PDCN_5G,8c:ab:8e:8b:68:20,-71
979,16,4,4,0,1.61E+12,ChinaNet-FKXL,c4:51:8d:20:1e:c0,-71
979,16,4,4,0,1.61E+12,ACER 3967,22:6d:c7:1c:72:43,-73
979,16,4,4,0,1.61E+12,ChinaNet-mWWU,c4:51:8d:20:19:a0,-73
979,16,4,4,0,1.61E+12,64949,cc:34:29:09:3e:a8,-74
979,16,4,4,0,1.61E+12,CU_ykx3,44:f4:36:c7:f0:86,-75
979,16,4,4,0,1.61E+12,ChinaNet-PREx,c4:51:8d:20:19:60,-77
979,16,4,4,0,1.61E+12,ooooook,c4:51:8d:20:1f:90,-77
979,16,4,4,0,1.61E+12,Redmi_612_5G,28:d1:27:b9:c1:64,-78
979,16,4,4,0,1.61E+12,TP-LINK_5G_9BA8,54:75:95:86:9b:a8,-79
979,16,4,4,0,1.61E+12,ChinaNet-888,c4:51:8d:20:28:a0,-79
979,16,4,4,0,1.61E+12,@PHICOMM_18-5,fc:7c:02:b2:59:8f,-79
979,16,4,4,0,1.61E+12,CMCC-8-4,90:fd:73:a3:7a:25,-81
979,16,4,4,0,1.61E+12,FAST_13D0,0c:d8:6c:9b:13:d0,-81
979,16,4,4,0,1.61E+12,fm1,54:75:95:e4:be:83,-82
980,16,4,4,0,1.61E+12,CU_3EDK,44:f4:36:c7:ad:12,-48
980,16,4,4,0,1.61E+12,ChinaNet-bUpU,c4:51:8d:20:33:90,-52
980,16,4,4,0,1.61E+12,CU_DWYF,44:f4:36:c7:f6:0e,-58
980,16,4,4,0,1.61E+12,PDCN,8c:ab:8e:8b:68:18,-59
980,16,4,4,0,1.61E+12,CU_6bYp,44:f4:36:c7:ee:16,-66
980,16,4,4,0,1.61E+12,fm1,54:75:95:e4:be:81,-66
980,16,4,4,0,1.61E+12,,56:75:95:a4:be:81,-67
980,16,4,4,0,1.61E+12,CU_kmDN,18:44:e6:a3:3f:14,-68
980,16,4,4,0,1.61E+12,CU_pd4x,70:2e:22:df:b5:f6,-69
980,16,4,4,0,1.61E+12,Iphone_X,d4:ee:07:4a:2c:ba,-70
980,16,4,4,0,1.61E+12,ChinaNet-VMp6,c4:51:8d:20:34:e0,-71
980,16,4,4,0,1.61E+12,Redmi_612,28:d1:27:b9:c1:63,-72
980,16,4,4,0,1.61E+12,fm1,54:75:95:eb:a2:74,-72
980,16,4,4,0,1.61E+12,CU_kcjq,44:f4:36:c7:d5:8c,-72
980,16,4,4,0,1.61E+12,ChinaNet-UvUv,d4:5f:25:12:42:1e,-74
980,16,4,4,0,1.61E+12,CU_1-2-612,44:f4:36:c8:12:0a,-74
980,16,4,4,0,1.61E+12,FAST_5CBE,78:eb:14:f2:5c:be,-75
980,16,4,4,0,1.61E+12,hjr520,c4:51:8d:20:1e:f0,-75
980,16,4,4,0,1.61E+12,CU_ykx3,44:f4:36:c7:f0:86,-78
980,16,4,4,0,1.61E+12,PDCN_5G,8c:ab:8e:8b:68:20,-78
980,16,4,4,0,1.61E+12,Redmi_612_5G,28:d1:27:b9:c1:64,-79
980,16,4,4,0,1.61E+12,FAST_1D04,0c:d8:6c:14:1d:04,-82
980,16,4,4,0,1.61E+12,fm1,54:75:95:e4:be:83,-83
980,16,4,4,0,1.61E+12,360WiFi-CJ-5G,1c:68:7e:50:bc:ba,-85
981,16,4,3,0,1.61E+12,ChinaNet-F4RH,c4:51:8d:20:43:30,-46
981,16,4,3,0,1.61E+12,CU_3EDK,44:f4:36:c7:ad:12,-52
981,16,4,3,0,1.61E+12,CU_DWYF,44:f4:36:c7:f6:0e,-56
981,16,4,3,0,1.61E+12,PDCN,8c:ab:8e:8b:68:18,-56
981,16,4,3,0,1.61E+12,FAST-AM006,90:76:9f:10:7d:07,-58
981,16,4,3,0,1.61E+12,ChinaNet-bUpU,c4:51:8d:20:33:90,-58
981,16,4,3,0,1.61E+12,CU_pd4x,70:2e:22:df:b5:f6,-64
981,16,4,3,0,1.61E+12,CU_kcjq,44:f4:36:c7:d5:8c,-68
981,16,4,3,0,1.61E+12,CU_6bYp,44:f4:36:c7:ee:16,-69
981,16,4,3,0,1.61E+12,TP-LINK_378C,64:6e:97:09:37:8c,-70
981,16,4,3,0,1.61E+12,CU_ykx3,44:f4:36:c7:f0:86,-72
981,16,4,3,0,1.61E+12,Iphone_X,d4:ee:07:4a:2c:ba,-73
981,16,4,3,0,1.61E+12,PDCN_5G,8c:ab:8e:8b:68:20,-75
981,16,4,3,0,1.61E+12,Redmi_612_5G,28:d1:27:b9:c1:64,-77
981,16,4,3,0,1.61E+12,ChinaNet-zZkm,c4:51:8d:20:19:d0,-77
981,16,4,3,0,1.61E+12,@PHICOMM_35,fc:7c:02:b2:09:37,-77
981,16,4,3,0,1.61E+12,info link,00:b0:0c:1a:1a:40,-80
981,16,4,3,0,1.61E+12,ZHAOYUEZHEN1979,c8:3a:35:78:4c:f1,-81
981,16,4,3,0,1.61E+12,cqjtu-wlan,06:69:6c:73:c4:33,-81
981,16,4,3,0,1.61E+12,CU_t7u6,70:2e:22:df:af:24,-83
981,16,4,3,0,1.61E+12,JinLingGroup,54:a7:03:84:b1:b0,-86
982,16,4,3,0,1.61E+12,ChinaNet-F4RH,c4:51:8d:20:43:30,-49
982,16,4,3,0,1.61E+12,CU_3EDK,44:f4:36:c7:ad:12,-50
982,16,4,3,0,1.61E+12,CU_DWYF,44:f4:36:c7:f6:0e,-56
982,16,4,3,0,1.61E+12,ChinaNet-bUpU,c4:51:8d:20:33:90,-58
982,16,4,3,0,1.61E+12,ChinaNet-mWWU,c4:51:8d:20:19:a0,-59
982,16,4,3,0,1.61E+12,PDCN,8c:ab:8e:8b:68:18,-60
982,16,4,3,0,1.61E+12,FAST_4688,d4:83:04:fc:46:88,-64
982,16,4,3,0,1.61E+12,CU_pd4x,70:2e:22:df:b5:f6,-65
982,16,4,3,0,1.61E+12,ChinaNet-FKXL,c4:51:8d:20:1e:c0,-66
982,16,4,3,0,1.61E+12,CU_6bYp,44:f4:36:c7:ee:16,-70
982,16,4,3,0,1.61E+12,PDCN_5G,8c:ab:8e:8b:68:20,-71
982,16,4,3,0,1.61E+12,CMCC-8-4,90:fd:73:a3:7a:25,-71
982,16,4,3,0,1.61E+12,Freewifi,00:50:0f:ce:96:e8,-72
982,16,4,3,0,1.61E+12,CU_34YS,e4:77:23:be:56:cf,-73
982,16,4,3,0,1.61E+12,CU_ykx3,44:f4:36:c7:f0:86,-74
982,16,4,3,0,1.61E+12,ChinaNet-VMp6,c4:51:8d:20:34:e0,-74
982,16,4,3,0,1.61E+12,CU_kcjq,44:f4:36:c7:d5:8c,-75
982,16,4,3,0,1.61E+12,ChinaNet-UvUv,d4:5f:25:12:42:1e,-76
982,16,4,3,0,1.61E+12,CU_7Hcr,18:44:e6:a3:4d:a2,-76
982,16,4,3,0,1.61E+12,MERCURY_21-6,bc:54:fc:e9:7c:ee,-78
982,16,4,3,0,1.61E+12,ChinaNet-NaKt,f0:92:b4:eb:10:16,-78
982,16,4,3,0,1.61E+12,TP-LINK_5G_9BA8,54:75:95:86:9b:a8,-79
982,16,4,3,0,1.61E+12,Redmi_612_5G,28:d1:27:b9:c1:64,-82
982,16,4,3,0,1.61E+12,鍜╁挬鏈?88:c3:97:db:b9:9a,-82,
982,16,4,3,0,1.61E+12,Tenda_60AC50,b0:df:c1:60:ac:51,-83
982,16,4,3,0,1.61E+12,cqjtu-wlan,06:69:6c:73:c3:eb,-85
983,16,4,3,0,1.61E+12,CU_3EDK,44:f4:36:c7:ad:12,-49
983,16,4,3,0,1.61E+12,ChinaNet-F4RH,c4:51:8d:20:43:30,-49
983,16,4,3,0,1.61E+12,CU_DWYF,44:f4:36:c7:f6:0e,-54
983,16,4,3,0,1.61E+12,ChinaNet-bUpU,c4:51:8d:20:33:90,-55
983,16,4,3,0,1.61E+12,FAST-AM006,90:76:9f:10:7d:07,-61
983,16,4,3,0,1.61E+12,FAST_4688,d4:83:04:fc:46:88,-62
983,16,4,3,0,1.61E+12,PDCN,8c:ab:8e:8b:68:18,-63
983,16,4,3,0,1.61E+12,CU_pd4x,70:2e:22:df:b5:f6,-64
983,16,4,3,0,1.61E+12,ChinaNet-FKXL,c4:51:8d:20:1e:c0,-64
983,16,4,3,0,1.61E+12,fm1,54:75:95:e4:be:81,-64
983,16,4,3,0,1.61E+12,ChinaNet-VMp6,c4:51:8d:20:34:e0,-68
983,16,4,3,0,1.61E+12,CU_kcjq,44:f4:36:c7:d5:8c,-71
983,16,4,3,0,1.61E+12,Freewifi,00:50:0f:ce:96:e8,-72
983,16,4,3,0,1.61E+12,CU_34YS,e4:77:23:be:56:cf,-72
983,16,4,3,0,1.61E+12,CU_ykx3,44:f4:36:c7:f0:86,-73
983,16,4,3,0,1.61E+12,Redmi_612,28:d1:27:b9:c1:63,-74
983,16,4,3,0,1.61E+12,CU_DJXX,a4:7e:39:89:f4:00,-74
983,16,4,3,0,1.61E+12,GQBT,34:6b:5b:c2:de:82,-75
983,16,4,3,0,1.61E+12,ChinaNet-UvUv,d4:5f:25:12:42:1e,-76
983,16,4,3,0,1.61E+12,hjr520,c4:51:8d:20:1e:f0,-76
983,16,4,3,0,1.61E+12,CU_7Hcr,18:44:e6:a3:4d:a2,-77
983,16,4,3,0,1.61E+12,HUAWEI-3CH7KJ,3c:fa:43:2c:ac:70,-77
983,16,4,3,0,1.61E+12,Redmi_612_5G,28:d1:27:b9:c1:64,-78
983,16,4,3,0,1.61E+12,64949,cc:34:29:09:3e:a8,-78
983,16,4,3,0,1.61E+12,TP-LINK_5G_9BA8,54:75:95:86:9b:a8,-79
983,16,4,3,0,1.61E+12,鍜╁挬鏈?88:c3:97:db:b9:9a,-79,
983,16,4,3,0,1.61E+12,PDCN_5G,8c:ab:8e:8b:68:20,-80
984,16,4,3,0,1.61E+12,CU_3EDK,44:f4:36:c7:ad:12,-46
984,16,4,3,0,1.61E+12,ChinaNet-bUpU,c4:51:8d:20:33:90,-55
984,16,4,3,0,1.61E+12,CU_DWYF,44:f4:36:c7:f6:0e,-57
984,16,4,3,0,1.61E+12,PDCN,8c:ab:8e:8b:68:18,-59
984,16,4,3,0,1.61E+12,,56:75:95:a4:be:81,-66
984,16,4,3,0,1.61E+12,CU_cAPJ,a4:7e:39:89:a5:46,-68
984,16,4,3,0,1.61E+12,CU_pd4x,70:2e:22:df:b5:f6,-69
984,16,4,3,0,1.61E+12,ChinaNet-mWWU,c4:51:8d:20:19:a0,-71
984,16,4,3,0,1.61E+12,CU_kmDN,18:44:e6:a3:3f:14,-71
984,16,4,3,0,1.61E+12,Freewifi,00:50:0f:ce:96:e8,-72
984,16,4,3,0,1.61E+12,CU_34YS,e4:77:23:be:56:cf,-72
984,16,4,3,0,1.61E+12,CU_6bYp,44:f4:36:c7:ee:16,-73
984,16,4,3,0,1.61E+12,CU_kcjq,44:f4:36:c7:d5:8c,-73
984,16,4,3,0,1.61E+12,CU_ykx3,44:f4:36:c7:f0:86,-74
984,16,4,3,0,1.61E+12,PDCN_5G,8c:ab:8e:8b:68:20,-75
984,16,4,3,0,1.61E+12,CU_DJXX,a4:7e:39:89:f4:00,-75
984,16,4,3,0,1.61E+12,Redmi_612_5G,28:d1:27:b9:c1:64,-77
984,16,4,3,0,1.61E+12,FAST_5CBE,78:eb:14:f2:5c:be,-77
984,16,4,3,0,1.61E+12,TP-LINK_5G_9BA8,54:75:95:86:9b:a8,-78
984,16,4,3,0,1.61E+12,CMCC-8-4,90:fd:73:a3:7a:25,-78
984,16,4,3,0,1.61E+12,2602,d8:c8:e9:d4:de:d0,-80
984,16,4,3,0,1.61E+12,cqjtu-wlan,06:69:6c:73:c3:c7,-84
985,16,4,3,0,1.61E+12,CU_3EDK,44:f4:36:c7:ad:12,-44
985,16,4,3,0,1.61E+12,CU_DWYF,44:f4:36:c7:f6:0e,-49
985,16,4,3,0,1.61E+12,ChinaNet-F4RH,c4:51:8d:20:43:30,-51
985,16,4,3,0,1.61E+12,PDCN,8c:ab:8e:8b:68:18,-63
985,16,4,3,0,1.61E+12,CU_pd4x,70:2e:22:df:b5:f6,-64
985,16,4,3,0,1.61E+12,fm1,54:75:95:e4:be:81,-65
985,16,4,3,0,1.61E+12,CU_SaTZ,5c:3a:3d:56:ec:e1,-67
985,16,4,3,0,1.61E+12,CU_ykx3,44:f4:36:c7:f0:86,-68
985,16,4,3,0,1.61E+12,CU_cAPJ,a4:7e:39:89:a5:46,-68
985,16,4,3,0,1.61E+12,ChinaNet-mWWU,c4:51:8d:20:19:a0,-70
985,16,4,3,0,1.61E+12,TP-LINK_378C,64:6e:97:09:37:8c,-71
985,16,4,3,0,1.61E+12,CU_kcjq,44:f4:36:c7:d5:8c,-72
985,16,4,3,0,1.61E+12,PDCN_5G,8c:ab:8e:8b:68:20,-74
985,16,4,3,0,1.61E+12,@PHICOMM_35,fc:7c:02:b2:09:37,-74
985,16,4,3,0,1.61E+12,CU_DJXX,a4:7e:39:89:f4:00,-75
985,16,4,3,0,1.61E+12,Iphone_X,d4:ee:07:4a:2c:ba,-76
985,16,4,3,0,1.61E+12,Freewifi,00:50:0f:ce:96:e8,-76
985,16,4,3,0,1.61E+12,Redmi_612_5G,28:d1:27:b9:c1:64,-77
985,16,4,3,0,1.61E+12,ZHAOYUEZHEN1979,c8:3a:35:78:4c:f1,-77
985,16,4,3,0,1.61E+12,FAST_1D04,0c:d8:6c:14:1d:04,-79
985,16,4,3,0,1.61E+12,dcx,c4:51:8d:20:95:20,-79
985,16,4,3,0,1.61E+12,TP-LINK_5354Lee ,f4:83:cd:c0:53:54,-79
985,16,4,3,0,1.61E+12,fm1,54:75:95:e4:be:83,-83
985,16,4,3,0,1.61E+12,,56:75:95:d4:be:81,-84
986,16,4,3,0,1.61E+12,CU_3EDK,44:f4:36:c7:ad:12,-45
986,16,4,3,0,1.61E+12,CU_DWYF,44:f4:36:c7:f6:0e,-49
986,16,4,3,0,1.61E+12,ChinaNet-F4RH,c4:51:8d:20:43:30,-50
986,16,4,3,0,1.61E+12,PDCN,8c:ab:8e:8b:68:18,-62
986,16,4,3,0,1.61E+12,CU_SaTZ,5c:3a:3d:56:ec:e1,-62
986,16,4,3,0,1.61E+12,FAST_4688,d4:83:04:fc:46:88,-64
986,16,4,3,0,1.61E+12,fm1,54:75:95:e4:be:81,-66
986,16,4,3,0,1.61E+12,FAST-AM006,90:76:9f:10:7d:07,-67
986,16,4,3,0,1.61E+12,ChinaNet-FKXL,c4:51:8d:20:1e:c0,-68
986,16,4,3,0,1.61E+12,CU_ykx3,44:f4:36:c7:f0:86,-69
986,16,4,3,0,1.61E+12,WiFiMaster-EB,c2:68:e6:28:9e:b3,-69
986,16,4,3,0,1.61E+12,ChinaNet-mWWU,c4:51:8d:20:19:a0,-71
986,16,4,3,0,1.61E+12,CU_kcjq,44:f4:36:c7:d5:8c,-73
986,16,4,3,0,1.61E+12,Freewifi,00:50:0f:ce:96:e8,-73
986,16,4,3,0,1.61E+12,CU_34YS,e4:77:23:be:56:cf,-73
986,16,4,3,0,1.61E+12,PDCN_5G,8c:ab:8e:8b:68:20,-74
986,16,4,3,0,1.61E+12,Redmi,02:89:67:fc:5d:c0,-74
986,16,4,3,0,1.61E+12,LL--home,8c:a6:df:8c:5b:1d,-74
986,16,4,3,0,1.61E+12,ACER 3967,22:6d:c7:1c:72:43,-75
986,16,4,3,0,1.61E+12,HUAWEI-3CH7KJ,3c:fa:43:2c:ac:70,-76
986,16,4,3,0,1.61E+12,ChinaNet-22P9,c4:51:8d:1f:8f:80,-78
986,16,4,3,0,1.61E+12,Redmi_612_5G,28:d1:27:b9:c1:64,-79
986,16,4,3,0,1.61E+12,CU_UPER,a4:7e:39:89:c1:a2,-80
986,16,4,3,0,1.61E+12,ChinaNet-UvUv,d4:5f:25:12:42:1e,-81
986,16,4,3,0,1.61E+12,ChinaNet-U4Kp,d4:5f:25:08:b7:25,-81
986,16,4,3,0,1.61E+12,JinLingGroup,54:a7:03:84:b1:b0,-82
986,16,4,3,0,1.61E+12,cqjtu-wlan,06:69:6c:73:c4:33,-83
987,16,4,3,0,1.61E+12,CU_3EDK,44:f4:36:c7:ad:12,-47
987,16,4,3,0,1.61E+12,ChinaNet-F4RH,c4:51:8d:20:43:30,-47
987,16,4,3,0,1.61E+12,CU_DWYF,44:f4:36:c7:f6:0e,-54
987,16,4,3,0,1.61E+12,ChinaNet-bUpU,c4:51:8d:20:33:90,-54
987,16,4,3,0,1.61E+12,CU_pd4x,70:2e:22:df:b5:f6,-61
987,16,4,3,0,1.61E+12,CU_SaTZ,5c:3a:3d:56:ec:e1,-63
987,16,4,3,0,1.61E+12,fm1,54:75:95:e4:be:81,-65
987,16,4,3,0,1.61E+12,PDCN,8c:ab:8e:8b:68:18,-66
987,16,4,3,0,1.61E+12,ChinaNet-mWWU,c4:51:8d:20:19:a0,-66
987,16,4,3,0,1.61E+12,ChinaNet-FKXL,c4:51:8d:20:1e:c0,-67
987,16,4,3,0,1.61E+12,CU_6bYp,44:f4:36:c7:ee:16,-68
987,16,4,3,0,1.61E+12,CU_kcjq,44:f4:36:c7:d5:8c,-71
987,16,4,3,0,1.61E+12,CU_ykx3,44:f4:36:c7:f0:86,-72
987,16,4,3,0,1.61E+12,PDCN_5G,8c:ab:8e:8b:68:20,-74
987,16,4,3,0,1.61E+12,Fuck-1881,a4:9b:4f:52:1b:e8,-74
987,16,4,3,0,1.61E+12,CU_34YS,e4:77:23:be:56:cf,-78
987,16,4,3,0,1.61E+12,ChinaNet-888,c4:51:8d:20:28:a0,-79
987,16,4,3,0,1.61E+12,8月14日,cc:81:da:d4:10:f8,-79
987,16,4,3,0,1.61E+12,CMCC-eP4G,44:13:d0:0a:f2:10,-79
987,16,4,3,0,1.61E+12,Redmi_612_5G,28:d1:27:b9:c1:64,-80
987,16,4,3,0,1.61E+12,ChinaNet-U4Kp,d4:5f:25:08:b7:25,-80
987,16,4,3,0,1.61E+12,ChinaNet-VfT4,c4:51:8d:20:1d:e0,-80
987,16,4,3,0,1.61E+12,360WiFi-D68390,2c:61:04:d6:83:90,-81
987,16,4,3,0,1.61E+12,TP-LINK_5G_9BA8,54:75:95:86:9b:a8,-82
987,16,4,3,0,1.61E+12,360WiFi-CJ-5G,1c:68:7e:50:bc:ba,-84
988,16,4,2,0,1.61E+12,CU_3EDK,44:f4:36:c7:ad:12,-49
988,16,4,2,0,1.61E+12,ChinaNet-F4RH,c4:51:8d:20:43:30,-49
988,16,4,2,0,1.61E+12,ChinaNet-bUpU,c4:51:8d:20:33:90,-54
988,16,4,2,0,1.61E+12,CU_DWYF,44:f4:36:c7:f6:0e,-56
988,16,4,2,0,1.61E+12,CU_SaTZ,5c:3a:3d:56:ec:e1,-57
988,16,4,2,0,1.61E+12,CU_pd4x,70:2e:22:df:b5:f6,-62
988,16,4,2,0,1.61E+12,WiFiMaster-EB,c2:68:e6:28:9e:b3,-63
988,16,4,2,0,1.61E+12,fm1,54:75:95:e4:be:81,-68
988,16,4,2,0,1.61E+12,CU_kcjq,44:f4:36:c7:d5:8c,-68
988,16,4,2,0,1.61E+12,ACER 3967,22:6d:c7:1c:72:43,-71
988,16,4,2,0,1.61E+12,CU_ykx3,44:f4:36:c7:f0:86,-74
988,16,4,2,0,1.61E+12,Iphone_X,d4:ee:07:4a:2c:ba,-75
